快捷键,黑龙,技能注释,雷狼龙,技能注释,歼世灭尽龙,技能注释,霜刃冰牙龙,技能注释,激昂金狮子,技能注释,黑轰龙,技能注释
J,88,单次火球,73,Strong Punch R Lightning,72,头砸,85,飞扑飘移,325,直线激光,22,蓄力前车
K,135,胸前直线火,97,车Dash Attack,67,翅膀攻击,74,起飞,75,跳跃下压,213,横扫嘴炮
L,154,扇形火,60,铁山靠Shoulder Tackle,63,尾砸,282,直线吐息,328,直线雷场,233,大吼
U,131,直线多延时爆弹,88,Lightning Ball2 Ren To Fox,58,左手拍,285,大吐息,316,5道雷,5,左手石
O,78,小前咬,81,Strong Punch Combo Continue R Lightning,60,右手拍,284,扇形吐息,10,冲刺,6,右手石
B,137,胸前向下吐息,93,Jump Attack Lightning,81,前进,78,前咬,97,捕食,40,前爬2档速
N,76,180°甩尾,65,Tail Attack,178,头槌飞刺,100,抓地转向,80,后跳,25,旋转攻击
M,53,车,41,Threat,88,飞身爪击,82,铁山靠,94,头顶,34,紧急转向
Z,155,360°喷火,56,蓄雷Charge Trans2,82,前跳,97,扫尾,307,Jump Kiai Multi Bullet Start,4,二连前咬
V,81,吐延时爆弹,82,Somersault,111,倒地,273,大砸,91,Rush Long Horn,71,前爬1档速
P,73,下压,102,Multi Combo Attack Start,83,倒车,271,小砸,316,Pump Up,16,倒车入库
